filename,class,xmin,ymin,xmax,ymax
../system/survivor/vypustek25-0012.jpg,survivor,701,273,739,320
../system/survivor/k2-210913-A-0011.jpg,fire_extinguisher,735,257,777,345
../system/helmet/k2-210913-A-0006.jpg,helmet,236,363,293,404
../system/extinguisher/ext_k2w_000.jpg,fire_extinguisher,475,375,489,410
../system/helmet/helmet_k2w_015.jpg,fire_extinguisher,483,402,493,422
../system/vent/b_skala01-0007.jpg,vent,10,338,58,399
../system/survivor/k2-210913-D-0015.jpg,fire_extinguisher,677,258,698,324
../system/extinguisher/k2-210913-C-0009.jpg,fire_extinguisher,489,305,517,375
../system/backpack/vypustek10-0000.jpg,backpack,127,362,259,550
../system/backpack/vypustek24-0002.jpg,backpack,351,306,372,335
../system/extinguisher/k2-210913-B-0010.jpg,survivor,34,295,117,511
../system/drill/vypustek16-0000.jpg,backpack,346,384,371,430
../system/rope/vypustek28-0010.jpg,drill,230,324,246,364
../system/survivor/survivor_k2w_005.jpg,survivor,921,313,1021,540
../system/helmet/k2-210913-C-0023.jpg,helmet,905,314,994,375
../system/helmet/helmet_k2w_013.jpg,helmet,251,492,311,534
../system/survivor/skiddy-210913-A-0007.jpg,fire_extinguisher,391,170,403,207
../system/extinguisher/k2-210913-B-0010.jpg,fire_extinguisher,456,309,472,346
../system/extinguisher/ext_k2w_001.jpg,fire_extinguisher,500,364,517,403
../system/survivor/vypustek30-0007.jpg,survivor,263,366,339,438
../system/vent/vent_k2w_007.jpg,helmet,599,455,622,469
../system/helmet/vypustek16-0008.jpg,helmet,298,298,332,332
../system/backpack/vypustek22-0033.jpg,backpack,614,146,662,201
../system/survivor/k2-210913-D-0013.jpg,fire_extinguisher,836,176,874,281
../system/vent/b_skala02-0006.jpg,vent,144,303,177,358
../system/vent/vent_k2w_002.jpg,vent,255,375,289,417
../system/extinguisher/k2-tunel-0000.jpg,fire_extinguisher,359,391,369,415
../system/rope/P_013.jpg,rope,54,205,121,231
../system/survivor/survivor_k2w_020.jpg,survivor,450,356,582,516
../system/survivor/survivor_k2w_002.jpg,survivor,770,366,854,487
../system/backpack/k2-210913-C-0000.jpg,backpack,418,392,446,424
../system/backpack/vypustek25-0016.jpg,backpack,232,246,262,286
../system/backpack/vypustek14-0003.jpg,backpack,127,332,259,508
../system/extinguisher/ext_k2w_012.jpg,fire_extinguisher,383,300,412,375
../system/backpack/vypustek22-0009.jpg,backpack,182,417,243,514
../system/rope/vypustek29-0007.jpg,rope,307,598,674,704
../system/rope/P_112.jpg,rope,378,215,499,268
../system/helmet/vypustek22-0007.jpg,helmet,892,503,953,555
../system/drill/vypustek30-0002.jpg,rope,232,451,270,463
../system/helmet/helmet_k2w_003.jpg,helmet,503,489,575,530
../system/vent/b_skala09-0005.jpg,vent,550,359,576,393
../system/survivor/k2-210913-A-0012.jpg,survivor,678,340,783,476
../system/backpack/vypustek27-0003.jpg,backpack,415,418,427,434
../system/helmet/k2-210913-C-0022.jpg,fire_extinguisher,473,405,481,422
../system/helmet/b_skala07-0011.jpg,helmet,403,111,427,126
../system/rope/rope_k2w_009.jpg,rope,717,493,840,538
../system/helmet/vypustek16-0007.jpg,helmet,280,270,326,304
../system/rope/rope_k2w_010.jpg,rope,771,503,902,549
../system/backpack/vypustek11-0001.jpg,backpack,529,427,562,481
../system/helmet/helmet_k2w_006.jpg,helmet,165,504,243,560
../system/helmet/k2-210913-A-0003.jpg,fire_extinguisher,775,215,829,332
../system/survivor/k2-210913-A-0010.jpg,fire_extinguisher,666,300,693,369
../system/rope/vypustek08-0002.jpg,rope,265,492,360,530
../system/vent/run4-vent.jpg,vent,650,266,671,289
../system/survivor/k2-210913-D-0014.jpg,fire_extinguisher,749,235,779,313
../system/survivor/vypustek33-0008.jpg,survivor,744,376,784,411
../system/rope/k2-210913-B-0020.jpg,backpack,469,358,482,369
../system/drill/vypustek30-0011.jpg,drill,777,394,794,432
../system/drill/vypustek32-0009.jpg,rope,47,533,168,592
../system/extinguisher/ext_k2w_010.jpg,fire_extinguisher,499,348,518,398
../system/helmet/b_skala07-0006.jpg,helmet,649,438,667,455
../system/drill/vypustek27-0022.jpg,drill,362,449,376,474
../system/backpack/vypustek24-0003.jpg,backpack,269,293,298,322
../system/drill/k2-tunel-0008.jpg,drill,278,384,334,461
../system/helmet/helmet_k2w_024.jpg,fire_extinguisher,493,403,501,422
../system/helmet/k2-210913-D-0032.jpg,helmet,431,355,450,367
../system/backpack/vypustek22-0036.jpg,backpack,462,231,495,265
../system/drill/drill_k2w_000.jpg,drill,479,450,500,477
../system/drill/drill_k2w_019.jpg,drill,177,476,222,550
../system/rope/vypustek03-0000.jpg,rope,577,456,608,474
../system/helmet/vypustek21-0000.jpg,backpack,859,414,905,521
../system/helmet/vypustek18-0002.jpg,helmet,825,13,882,90
../system/backpack/vypustek09-0001.jpg,backpack,418,430,444,457
../system/helmet/vypustek07-0002.jpg,rope,224,440,240,447
../system/backpack/vypustek14-0001.jpg,backpack,351,357,402,425
../system/helmet/b_skala07-0015.jpg,helmet,833,432,873,472
../system/rope/k2-210913-D-0023.jpg,drill,547,379,557,392
../system/rope/vypustek29-0006.jpg,rope,387,533,626,593
../system/drill/drill_k2w_008.jpg,drill,184,471,233,548
../system/drill/vypustek19-0001.jpg,rope,575,336,610,383
../system/extinguisher/ext_k2w_006.jpg,fire_extinguisher,480,316,504,381
../system/vent/b_skala01-0005.jpg,vent,50,329,92,403
../system/survivor/skiddy-210913-A-0004.jpg,survivor,615,135,638,232
../system/rope/k2-210913-D-0021.jpg,rope,196,453,239,518
../system/backpack/vypustek22-0019.jpg,backpack,759,374,810,454
../system/helmet/helmet_k2w_004.jpg,helmet,345,499,429,548
../system/rope/k2-210913-B-0023.jpg,backpack,468,360,478,371
../system/drill/vypustek28-0006.jpg,drill,942,313,990,393
../system/extinguisher/k2-210913-B-0001.jpg,fire_extinguisher,13,70,81,237
../system/drill/drill_k2w_005.jpg,drill,287,460,320,510
../system/drill/vypustek19-0000.jpg,helmet,455,423,475,436
../system/extinguisher/k2-210913-B-0007.jpg,fire_extinguisher,151,167,195,276
../system/helmet/k2-210913-B-0002.jpg,fire_extinguisher,502,343,511,359
../system/helmet/helmet_k2w_009.jpg,helmet,439,459,469,483
../system/survivor/survivor_k2w_004.jpg,rope,202,456,236,468
../system/backpack/vypustek09-0004.jpg,backpack,260,415,320,499
../system/survivor/vypustek30-0004.jpg,rope,124,474,188,495
../system/helmet/helmet_k2w_005.jpg,helmet,211,505,295,554
../system/rope/P_111.jpg,rope,216,180,321,220
../system/drill/vypustek15-0001.jpg,drill,265,396,287,414
../system/extinguisher/skiddy-210913-A-0001.jpg,fire_extinguisher,123,94,154,179
../system/rope/b_skala05-0000.jpg,rope,494,252,528,303
../system/survivor/k2-210913-C-0007.jpg,survivor,3,299,77,561
../system/rope/vypustek24-0005.jpg,rope,260,396,311,414
../system/survivor/survivor_k2w_022.jpg,survivor,749,332,867,532
../system/backpack/vypustek23-0002.jpg,backpack,290,423,368,533
../system/backpack/k2-210913-A-0018.jpg,backpack,686,344,735,412
../system/helmet/vypustek21-0000.jpg,helmet,718,354,738,368
../system/rope/k2-210913-A-0024.jpg,rope,740,504,849,549
../system/drill/drill_k2w_022.jpg,drill,478,453,512,504
../system/drill/vypustek32-0008.jpg,rope,188,490,244,510
../system/rope/vypustek24-0000.jpg,rope,797,483,835,520
../system/extinguisher/k2-210913-C-0025.jpg,fire_extinguisher,391,343,408,393
../system/vent/vent_k2w_003.jpg,helmet,811,439,831,457
../system/survivor/k2-210913-B-0013.jpg,fire_extinguisher,483,353,488,363
../system/survivor/k2-210913-C-0008.jpg,fire_extinguisher,507,337,525,387
../system/helmet/helmet_k2w_017.jpg,helmet,297,485,346,521
../system/drill/vypustek27-0023.jpg,drill,306,449,322,479
../system/backpack/k2-210913-D-0010.jpg,backpack,531,351,547,366
../system/survivor/survivor_k2w_015.jpg,survivor,651,362,745,490
../system/helmet/vypustek33-0016.jpg,helmet,645,384,669,405
../system/helmet/vypustek32-0015.jpg,helmet,466,456,495,474
../system/backpack/vypustek11-0003.jpg,backpack,609,413,676,511
../system/helmet/vypustek32-0019.jpg,helmet,692,500,785,555
../system/vent/vent_k2w_012.jpg,vent,259,379,296,418
../system/drill/b_skala09-0010.jpg,drill,325,323,346,341
../system/backpack/vypustek22-0008.jpg,backpack,99,414,170,520
../system/rope/k2-210913-C-0016.jpg,rope,785,532,922,580
../system/survivor/vypustek25-0014.jpg,survivor,54,302,109,380
../system/vent/b_skala01-0011.jpg,vent,807,328,849,380
../system/vent/b_skala01-0006.jpg,vent,1,311,38,397
../system/survivor/vypustek25-0009.jpg,survivor,251,336,291,383
../system/rope/vypustek32-0002.jpg,rope,695,483,777,517
../system/helmet/helmet_k2w_023.jpg,helmet,260,488,316,526
../system/extinguisher/ext_k2w_008.jpg,fire_extinguisher,231,256,270,350
../system/rope/vypustek12-0002.jpg,rope,434,469,497,498
../system/helmet/vypustek32-0018.jpg,helmet,645,492,727,536
../system/helmet/k2-210913-B-0004.jpg,helmet,572,354,601,373
../system/helmet/b_skala07-0004.jpg,helmet,48,447,94,485
../system/survivor/vypustek25-0004.jpg,survivor,619,406,652,452
../system/helmet/vypustek07-0000.jpg,helmet,959,496,999,555
../system/helmet/b_skala07-0012.jpg,helmet,794,421,823,450
../system/survivor/skiddy-210913-A-0007.jpg,survivor,599,157,626,217
../system/vent/vent_k2w_008.jpg,vent,419,408,448,437
../system/extinguisher/k2-210913-B-0000.jpg,fire_extinguisher,107,107,172,271
../system/helmet/vypustek20-0001.jpg,helmet,586,411,632,433
../system/extinguisher/ext_k2w_007.jpg,fire_extinguisher,349,292,384,371
../system/drill/vypustek28-0003.jpg,drill,705,374,738,414
../system/survivor/survivor_k2w_003.jpg,rope,444,452,475,465
../system/rope/k2-210913-B-0021.jpg,survivor,510,363,518,373
../system/drill/vypustek16-0001.jpg,drill,725,472,768,523
../system/helmet/k2-210913-B-0006.jpg,helmet,551,359,567,370
../system/backpack/k2-210913-A-0017.jpg,backpack,593,374,629,419
../system/helmet/vypustek06-0004.jpg,helmet,950,504,993,559
../system/extinguisher/k2-210913-C-0009.jpg,fire_extinguisher,445,311,470,377
../system/backpack/vypustek22-0013.jpg,backpack,342,417,381,484
../system/vent/vent_k2w_015.jpg,vent,93,370,129,420
../system/backpack/k2-210913-C-0001.jpg,backpack,381,377,416,421
../system/rope/k2-210913-B-0023.jpg,rope,235,440,305,478
../system/backpack/k2-210913-C-0002.jpg,survivor,450,423,466,444
../system/rope/vypustek05-0004.jpg,rope,223,430,278,469
../system/drill/vypustek28-0002.jpg,drill,585,400,609,434
../system/rope/vypustek22-0040.jpg,rope,436,554,682,677
../system/rope/vypustek22-0026.jpg,rope,683,417,777,493
../system/drill/drill_k2w_014.jpg,vent,963,389,982,417
../system/vent/vent_k2w_007.jpg,vent,4,358,39,414
../system/survivor/k2-210913-B-0012.jpg,fire_extinguisher,445,322,457,351
../system/survivor/survivor_k2w_003.jpg,survivor,899,346,988,512
../system/rope/k2-210913-D-0023.jpg,fire_extinguisher,538,341,547,360
../system/drill/vypustek30-0001.jpg,drill,310,441,330,466
../system/rope/vypustek29-0005.jpg,rope,468,490,596,521
../system/helmet/vypustek20-0000.jpg,helmet,550,435,579,452
../system/survivor/vypustek25-0003.jpg,survivor,640,405,669,440
../system/vent/vent_k2w_017.jpg,vent,20,360,49,415
../system/survivor/k2-210913-D-0011.jpg,survivor,535,302,629,428
../system/rope/k2-210913-C-0013.jpg,rope,548,467,609,484
../system/vent/vent_k2w_013.jpg,vent,302,372,338,414
../system/helmet/k2-210913-A-0005.jpg,helmet,616,407,652,433
../system/helmet/vypustek18-0000.jpg,helmet,202,159,284,209
../system/drill/vypustek28-0005.jpg,drill,866,340,914,404
../system/extinguisher/ext_k2w_003.jpg,fire_extinguisher,508,348,526,396
../system/rope/vypustek04-0001.jpg,rope,686,481,771,516
../system/rope/rope_k2w_001.jpg,rope,642,451,679,463
../system/backpack/k2-210913-B-0014.jpg,fire_extinguisher,506,352,511,362
../system/survivor/k2-210913-D-0016.jpg,survivor,281,343,316,391
../system/extinguisher/k2-tunel-0002.jpg,fire_extinguisher,71,354,87,393
../system/extinguisher/edu-stix-0000.jpg,fire_extinguisher,336,304,374,369
../system/backpack/edu-stix-0006.jpg,backpack,828,323,857,364
../system/survivor/survivor_k2w_006.jpg,survivor,482,406,522,465
../system/vent/b_skala11-0002.jpg,vent,976,341,1023,452
../system/backpack/k2-210913-D-0006.jpg,backpack,558,343,583,372
../system/vent/b_skala09-0007.jpg,vent,859,334,931,420
../system/vent/b_skala02-0010.jpg,vent,22,263,96,364
../system/survivor/k2-210913-C-0007.jpg,fire_extinguisher,414,362,432,401
../system/rope/vypustek22-0043.jpg,rope,477,408,563,455
../system/backpack/k2-210913-A-0014.jpg,backpack,505,408,520,424
../system/extinguisher/ext_k2w_014.jpg,fire_extinguisher,446,309,470,377
../system/helmet/helmet_k2w_002.jpg,helmet,497,476,554,512
../system/drill/b_skala09-0002.jpg,drill,908,298,937,329
../system/helmet/helmet_k2w_010.jpg,helmet,394,462,427,486
../system/drill/vypustek27-0013.jpg,drill,678,387,694,412
../system/backpack/vypustek22-0034.jpg,backpack,577,174,617,224
../system/vent/b_skala02-0006.jpg,helmet,440,175,465,187
../system/backpack/k2-210913-B-0018.jpg,backpack,359,324,395,369
../system/survivor/k2-210913-D-0012.jpg,survivor,355,315,435,408
../system/drill/vypustek32-0008.jpg,drill,472,449,492,466
../system/vent/vent_k2w_005.jpg,helmet,649,452,669,468
../system/helmet/k2-210913-B-0003.jpg,helmet,584,342,621,366
../system/rope/vypustek22-0045.jpg,rope,551,392,606,421
../system/rope/k2-210913-B-0022.jpg,backpack,468,359,479,371
../system/helmet/vypustek33-0019.jpg,helmet,824,516,922,619
../system/survivor/k2-210913-B-0011.jpg,fire_extinguisher,428,315,445,346
../system/drill/k2-tunel-0009.jpg,drill,404,381,451,448
../system/rope/rope_k2w_017.jpg,fire_extinguisher,3,136,117,280
../system/survivor/vypustek26-0001.jpg,survivor,200,290,226,314
../system/drill/k2-tunel-0011.jpg,drill,652,379,672,406
../system/rope/vypustek12-0003.jpg,rope,404,483,497,521
../system/rope/k2-210913-D-0018.jpg,fire_extinguisher,536,344,545,356
../system/survivor/survivor_k2w_008.jpg,survivor,442,393,491,466
../system/extinguisher/ext_k2w_008.jpg,fire_extinguisher,169,256,219,352
../system/helmet/b_skala07-0016.jpg,helmet,363,221,383,231
../system/vent/b_skala01-0000.jpg,vent,30,317,67,386
../system/survivor/vypustek27-0011.jpg,survivor,733,276,781,318
../system/helmet/vypustek07-0001.jpg,helmet,831,481,881,519
../system/extinguisher/k2-210913-A-0001.jpg,helmet,530,413,545,428
../system/rope/k2-210913-A-0023.jpg,rope,653,480,736,508
../system/drill/vypustek16-0002.jpg,backpack,265,354,308,425
../system/extinguisher/k2-210913-B-0008.jpg,fire_extinguisher,346,229,376,307
../system/helmet/b_skala07-0001.jpg,helmet,295,411,333,437
../system/rope/vypustek27-0000.jpg,rope,358,457,400,473
../system/survivor/survivor_k2w_001.jpg,survivor,439,395,492,470
../system/backpack/k2-210913-D-0001.jpg,backpack,721,278,778,363
../system/drill/drill_k2w_011.jpg,drill,496,450,519,485
../system/rope/rope_k2w_013.jpg,rope,559,467,614,484
../system/rope/rope_k2w_011.jpg,rope,832,511,923,564
../system/survivor/skiddy-210913-A-0006.jpg,fire_extinguisher,367,171,382,213
../system/helmet/vypustek22-0006.jpg,helmet,782,490,837,527
../system/helmet/helmet_k2w_001.jpg,helmet,491,474,542,504
../system/vent/vent_k2w_018.jpg,vent,10,358,39,413
../system/rope/k2-210913-D-0021.jpg,fire_extinguisher,529,341,539,357
../system/vent/b_skala02-0001.jpg,vent,632,400,669,442
../system/helmet/helmet_k2w_000.jpg,helmet,486,464,530,491
../system/survivor/vypustek30-0008.jpg,survivor,57,340,129,425
../system/backpack/k2-210913-C-0000.jpg,survivor,484,427,501,443
../system/backpack/vypustek30-0000.jpg,backpack,252,434,282,469
../system/survivor/vypustek30-0003.jpg,survivor,396,402,425,431
../system/backpack/vypustek27-0005.jpg,backpack,358,401,382,436
../system/rope/rope_k2w_017.jpg,rope,583,481,631,494
../system/helmet/vypustek33-0003.jpg,helmet,202,460,284,517
../system/rope/rope_k2w_020.jpg,rope,823,488,918,525
../system/rope/vypustek23-0007.jpg,rope,842,477,906,508
../system/backpack/k2-210913-B-0015.jpg,backpack,213,291,263,362
../system/drill/vypustek19-0001.jpg,backpack,362,405,384,429
../system/rope/vypustek29-0004.jpg,rope,593,486,699,515
../system/helmet/k2-210913-C-0017.jpg,helmet,554,423,567,431
../system/extinguisher/ext_k2w_002.jpg,fire_extinguisher,466,359,483,402
../system/vent/b_skala01-0009.jpg,helmet,431,248,445,255
../system/helmet/vypustek19-0004.jpg,rope,947,226,1021,325
../system/vent/vent_k2w_001.jpg,helmet,789,446,812,465
../system/vent/b_skala01-0009.jpg,vent,696,324,722,358
../system/drill/drill_k2w_006.jpg,drill,261,464,300,520
../system/rope/b_skala05-0001.jpg,rope,601,236,634,293
../system/backpack/vypustek08-0005.jpg,backpack,605,424,622,442
../system/rope/vypustek09-0008.jpg,rope,661,479,801,583
../system/drill/k2-tunel-0004.jpg,drill,760,421,773,450
../system/drill/drill_k2w_004.jpg,drill,314,459,344,502
../system/rope/vypustek12-0001.jpg,rope,432,458,479,485
../system/survivor/vypustek33-0012.jpg,survivor,477,333,514,362
../system/rope/vypustek32-0011.jpg,drill,502,447,519,469
../system/rope/vypustek29-0000.jpg,drill,589,447,607,471
../system/vent/vent_k2w_000.jpg,vent,372,395,399,426
../system/helmet/b_skala07-0014.jpg,helmet,824,357,862,391
../system/drill/k2-tunel-0019.jpg,drill,31,411,213,627
../system/backpack/k2-210913-D-0005.jpg,backpack,591,335,620,369
../system/vent/b_skala11-0001.jpg,vent,660,389,702,440
../system/backpack/vypustek11-0002.jpg,backpack,552,423,599,491
../system/helmet/vypustek33-0004.jpg,helmet,54,492,195,595
../system/drill/vypustek19-0002.jpg,rope,615,302,670,361
../system/survivor/survivor_k2w_007.jpg,survivor,461,402,504,465
../system/extinguisher/edu-stix-0002.jpg,fire_extinguisher,189,327,236,430
../system/drill/k2-tunel-0006.jpg,drill,930,422,976,515
../system/drill/vypustek32-0007.jpg,drill,418,225,443,243
../system/drill/b_skala09-0003.jpg,drill,933,281,966,321
../system/helmet/helmet_k2w_012.jpg,helmet,319,476,359,507
../system/helmet/vypustek20-0004.jpg,helmet,772,360,857,403
../system/helmet/b_skala07-0015.jpg,helmet,294,204,316,214
../system/vent/vent_k2w_010.jpg,vent,354,386,390,422
../system/extinguisher/k2-210913-C-0026.jpg,fire_extinguisher,376,331,393,389
../system/helmet/vypustek07-0002.jpg,helmet,744,470,792,496
../system/survivor/skiddy-210913-A-0006.jpg,survivor,596,156,631,225
../system/helmet/vypustek06-0003.jpg,helmet,896,491,948,538
../system/backpack/k2-210913-B-0019.jpg,backpack,398,333,428,369
../system/helmet/vypustek32-0021.jpg,helmet,814,539,913,624
../system/backpack/vypustek09-0007.jpg,backpack,1,362,87,546
../system/helmet/helmet_k2w_014.jpg,helmet,169,508,251,564
../system/helmet/vypustek22-0004.jpg,helmet,720,472,758,493
../system/rope/rope_k2w_012.jpg,rope,533,466,581,483
../system/helmet/b_skala07-0016.jpg,helmet,933,396,975,442
../system/helmet/vypustek19-0003.jpg,backpack,342,414,371,440
../system/extinguisher/ext_k2w_012.jpg,fire_extinguisher,429,303,456,374
../system/rope/vypustek03-0001.jpg,rope,590,457,638,477
../system/backpack/vypustek23-0001.jpg,backpack,422,431,487,520
../system/extinguisher/ext_k2w_009.jpg,fire_extinguisher,123,226,176,336
../system/rope/vypustek24-0004.jpg,rope,397,381,437,398
../system/vent/b_skala02-0009.jpg,vent,88,230,157,328
../system/backpack/vypustek22-0002.jpg,backpack,781,311,816,367
../system/rope/vypustek13-0000.jpg,rope,427,460,471,482
../system/drill/vypustek22-0050.jpg,drill,611,384,631,406
../system/survivor/k2-210913-D-0014.jpg,survivor,309,348,334,392
../system/helmet/helmet_k2w_015.jpg,fire_extinguisher,496,402,505,421
../system/helmet/helmet_k2w_011.jpg,helmet,336,476,381,502
../system/rope/k2-210913-D-0022.jpg,fire_extinguisher,563,342,570,358
../system/survivor/vypustek25-0002.jpg,survivor,643,413,665,444
../system/vent/vent_k2w_004.jpg,vent,121,372,158,419
../system/rope/vypustek33-0015.jpg,rope,666,189,706,213
../system/drill/vypustek32-0009.jpg,drill,738,453,764,482
../system/helmet/vypustek21-0001.jpg,backpack,923,418,975,522
../system/survivor/k2-210913-C-0007.jpg,fire_extinguisher,440,362,457,399
../system/rope/P_019.jpg,rope,221,212,285,243
../system/helmet/vypustek32-0014.jpg,helmet,486,453,511,466
../system/drill/vypustek23-0009.jpg,drill,744,453,765,484
../system/survivor/k2-210913-B-0013.jpg,survivor,450,360,465,380
../system/drill/vypustek22-0030.jpg,drill,287,370,305,395
../system/vent/vent_k2w_018.jpg,helmet,588,458,608,473
../system/rope/k2-210913-C-0011.jpg,rope,580,453,616,462
../system/rope/rope_k2w_015.jpg,rope,528,467,586,488
../system/helmet/b_skala07-0010.jpg,helmet,784,418,808,439
../system/survivor/survivor_k2w_023.jpg,survivor,742,328,869,532
../system/rope/vypustek05-0003.jpg,rope,291,419,338,450
../system/backpack/k2-210913-B-0014.jpg,fire_extinguisher,498,351,504,363
../system/rope/P_025.jpg,rope,203,217,284,262
../system/survivor/survivor_k2w_012.jpg,survivor,686,374,768,487
../system/rope/k2-210913-B-0022.jpg,rope,217,447,293,486
../system/survivor/vypustek33-0013.jpg,survivor,538,332,571,361
../system/helmet/k2-210913-B-0005.jpg,helmet,560,355,583,368
../system/rope/vypustek03-0002.jpg,rope,637,460,691,484
../system/backpack/vypustek27-0021.jpg,survivor,647,306,681,344
../system/drill/vypustek22-0047.jpg,drill,744,397,770,431
../system/helmet/b_skala07-0008.jpg,helmet,701,391,723,411
../system/survivor/vypustek33-0006.jpg,survivor,573,397,600,424
../system/drill/vypustek27-0016.jpg,drill,691,391,715,428
../system/helmet/vypustek04-0003.jpg,helmet,509,447,530,457
../system/rope/k2-210913-D-0020.jpg,rope,190,459,232,535
../system/drill/drill_k2w_015.jpg,drill,456,472,511,541
../system/vent/vent_k2w_015.jpg,helmet,645,456,670,472
../system/survivor/vypustek30-0003.jpg,rope,200,461,256,478
../system/vent/b_skala11-0000.jpg,vent,632,334,658,374
../system/helmet/k2-210913-C-0019.jpg,helmet,595,412,616,425
../system/drill/vypustek32-0006.jpg,drill,618,234,640,252
../system/backpack/vypustek22-0035.jpg,backpack,490,204,525,241
../system/backpack/vypustek14-0000.jpg,backpack,394,360,431,412
../system/survivor/k2-210913-D-0016.jpg,fire_extinguisher,623,272,646,328
../system/backpack/k2-210913-B-0017.jpg,backpack,311,312,355,369
../system/extinguisher/skiddy-210913-A-0000.jpg,fire_extinguisher,54,59,90,164
../system/backpack/skiddy-210913-A-0009.jpg,fire_extinguisher,471,225,477,239
../system/backpack/vypustek22-0052.jpg,backpack,840,377,886,458
../system/extinguisher/ext_k2w_000.jpg,fire_extinguisher,498,375,511,407
../system/rope/vypustek29-0001.jpg,drill,760,456,786,496
../system/survivor/survivor_k2w_004.jpg,survivor,707,352,807,519
../system/backpack/vypustek30-0000.jpg,survivor,607,389,629,413
../system/survivor/k2-210913-C-0005.jpg,survivor,469,419,496,443
../system/backpack/vypustek11-0005.jpg,backpack,734,379,878,589
../system/survivor/vypustek25-0008.jpg,survivor,206,306,246,375
../system/extinguisher/ext_k2w_003.jpg,fire_extinguisher,479,350,496,400
../system/drill/drill_k2w_021.jpg,vent,977,389,995,415
../system/drill/vypustek30-0002.jpg,survivor,332,408,356,433
../system/helmet/b_skala07-0009.jpg,helmet,240,123,268,142
../system/vent/b_skala02-0004.jpg,vent,908,333,977,434
../system/backpack/vypustek10-0001.jpg,backpack,14,345,167,605
../system/rope/k2-210913-B-0021.jpg,backpack,491,358,504,370
../system/drill/vypustek32-0003.jpg,drill,555,219,579,237
../system/rope/vypustek22-0041.jpg,rope,492,449,638,523
../system/helmet/helmet_k2w_024.jpg,fire_extinguisher,480,404,489,422
../system/backpack/vypustek22-0010.jpg,backpack,235,417,289,502
../system/drill/vypustek19-0000.jpg,backpack,377,409,395,430
../system/backpack/vypustek10-0003.jpg,backpack,607,346,667,440
../system/backpack/vypustek09-0005.jpg,backpack,176,391,248,511
../system/helmet/b_skala07-0003.jpg,helmet,110,447,164,478
../system/helmet/k2-210913-D-0030.jpg,helmet,399,352,424,369
../system/rope/k2-210913-C-0015.jpg,rope,644,495,754,524
../system/survivor/k2-210913-C-0004.jpg,survivor,493,417,513,440
../system/rope/vypustek32-0010.jpg,rope,25,547,170,607
../system/extinguisher/ext_k2w_006.jpg,fire_extinguisher,522,312,545,378
../system/drill/drill_k2w_020.jpg,drill,277,478,331,546
../system/backpack/k2-210913-B-0015.jpg,survivor,409,362,425,382
../system/drill/vypustek19-0002.jpg,drill,865,328,928,404
../system/survivor/k2-210913-B-0013.jpg,fire_extinguisher,475,353,481,365
../system/drill/vypustek16-0003.jpg,backpack,235,347,282,423
